,Пол,Семейное_положение,Возраст,Высшее_образование,Профессия,Опыт_работы,Уровень_расходов,Размер_семьи,Анонимная_категория,Целевая_категория
3454,1,0.0,32,1.0,5.0,6.0,3,5.0,6.0,4
3455,1,0.0,23,0.0,2.0,3.0,3,2.0,4.0,4
3456,0,0.0,30,0.0,4.0,0.0,3,3.0,6.0,2
3457,1,1.0,45,1.0,3.0,0.0,3,4.0,2.0,3
3458,1,1.0,25,0.0,2.0,1.0,2,2.0,6.0,4
3459,0,0.0,27,1.0,2.0,1.0,3,3.0,7.0,4
3460,0,0.0,26,1.0,2.0,0.0,3,4.0,2.0,1
3461,1,1.0,55,0.0,1.0,0.0,2,2.0,6.0,3
3462,0,1.0,41,0.0,4.0,8.0,2,3.0,6.0,3
3463,1,0.0,25,0.0,2.0,0.0,3,4.0,6.0,4
3464,0,1.0,67,1.0,1.0,1.0,2,2.0,6.0,2
3465,1,1.0,87,1.0,6.0,0.0,3,1.0,6.0,2
3466,1,1.0,26,0.0,5.0,9.0,3,6.0,6.0,4
3467,0,1.0,37,1.0,1.0,4.0,3,1.0,3.0,1
3468,1,0.0,42,1.0,5.0,1.0,3,1.0,6.0,1
3469,0,0.0,31,1.0,2.0,6.0,3,4.0,2.0,4
3470,1,0.0,33,1.0,2.0,8.0,3,4.0,2.0,4
3471,0,0.0,55,1.0,1.0,1.0,3,1.0,6.0,1
3472,0,0.0,39,1.0,4.0,1.0,3,3.0,6.0,2
3473,1,1.0,62,1.0,1.0,0.0,3,3.0,6.0,3
3474,0,1.0,37,0.0,9.0,13.0,2,3.0,6.0,1
3475,0,0.0,26,1.0,9.0,9.0,3,1.0,2.0,4
3476,1,0.0,27,1.0,1.0,9.0,3,2.0,3.0,4
3477,1,0.0,29,1.0,2.0,1.0,3,4.0,2.0,4
3478,0,0.0,31,1.0,3.0,1.0,3,1.0,6.0,2
3479,1,1.0,40,1.0,3.0,9.0,2,5.0,6.0,2
3480,1,1.0,56,1.0,3.0,0.0,3,2.0,3.0,3
3481,0,1.0,45,1.0,1.0,1.0,1,5.0,6.0,3
3482,0,0.0,40,1.0,3.0,5.0,3,1.0,3.0,1
3483,1,0.0,30,1.0,2.0,9.0,3,3.0,6.0,4
3484,0,1.0,39,1.0,2.0,8.0,1,2.0,1.0,4
3485,0,1.0,65,0.0,6.0,0.0,1,9.0,4.0,1
3486,1,0.0,40,1.0,1.0,0.0,3,1.0,6.0,2
3487,0,0.0,18,0.0,2.0,3.0,3,4.0,4.0,4
3488,1,1.0,73,1.0,7.0,1.0,1,2.0,6.0,2
3490,1,0.0,18,0.0,2.0,0.0,3,5.0,6.0,4
3491,1,0.0,19,0.0,2.0,0.0,3,4.0,4.0,4
3492,0,0.0,26,0.0,4.0,5.0,3,2.0,6.0,1
3493,1,1.0,58,1.0,1.0,7.0,3,2.0,6.0,2
3494,0,0.0,28,1.0,1.0,1.0,3,2.0,6.0,3
3495,0,1.0,53,1.0,1.0,1.0,2,2.0,7.0,3
3496,1,0.0,18,0.0,5.0,4.0,3,2.0,6.0,1
3497,1,1.0,49,1.0,3.0,7.0,2,4.0,6.0,3
3498,1,0.0,20,0.0,5.0,0.0,3,4.0,6.0,4
3499,1,1.0,55,1.0,1.0,2.0,3,2.0,6.0,2
3500,0,0.0,32,1.0,4.0,0.0,3,3.0,6.0,4
3501,1,0.0,27,0.0,2.0,10.0,3,4.0,6.0,3
3502,1,1.0,72,1.0,7.0,1.0,1,5.0,6.0,1
3503,0,0.0,59,1.0,1.0,1.0,3,1.0,6.0,3
3504,0,1.0,35,1.0,1.0,0.0,3,3.0,6.0,1
3505,0,0.0,32,1.0,4.0,9.0,3,1.0,6.0,1
3506,0,1.0,28,1.0,2.0,10.0,1,2.0,6.0,4
3507,1,1.0,19,0.0,3.0,1.0,3,2.0,6.0,1
3508,1,1.0,52,1.0,1.0,2.0,1,1.0,4.0,4
3509,1,0.0,29,0.0,5.0,1.0,3,3.0,6.0,4
3510,0,1.0,51,1.0,9.0,12.0,2,4.0,3.0,2
3511,0,0.0,47,1.0,3.0,0.0,3,1.0,3.0,1
3512,1,1.0,61,0.0,3.0,1.0,3,1.0,2.0,1
3513,0,1.0,75,0.0,6.0,0.0,1,2.0,6.0,4
3514,1,0.0,19,0.0,2.0,1.0,3,1.0,6.0,4
3515,1,1.0,48,1.0,1.0,0.0,2,2.0,5.0,3
3516,1,1.0,42,0.0,9.0,8.0,3,1.0,6.0,1
3517,0,0.0,86,1.0,6.0,1.0,3,1.0,6.0,1
3518,1,0.0,33,1.0,3.0,9.0,3,4.0,3.0,3
3519,1,1.0,49,0.0,7.0,3.0,1,5.0,7.0,2
3520,1,0.0,23,0.0,5.0,1.0,3,5.0,6.0,4
3521,1,0.0,35,0.0,5.0,1.0,3,3.0,3.0,4
3522,1,1.0,37,1.0,1.0,2.0,2,2.0,6.0,3
3523,1,1.0,43,1.0,3.0,7.0,3,2.0,6.0,1
3524,1,1.0,50,0.0,4.0,1.0,3,2.0,6.0,4
3525,0,0.0,50,0.0,4.0,1.0,3,1.0,6.0,1
3526,0,0.0,20,0.0,2.0,8.0,3,3.0,1.0,4
3527,0,1.0,31,0.0,9.0,9.0,2,2.0,6.0,1
3528,0,0.0,31,1.0,2.0,9.0,3,3.0,2.0,1
3529,1,1.0,41,0.0,7.0,1.0,2,5.0,4.0,2
3530,0,1.0,69,0.0,6.0,0.0,3,1.0,3.0,4
3531,0,1.0,68,1.0,1.0,4.0,3,2.0,6.0,2
3532,0,0.0,30,0.0,2.0,8.0,3,4.0,4.0,2
3533,0,0.0,26,1.0,5.0,1.0,3,1.0,6.0,4
3535,1,0.0,18,0.0,3.0,0.0,3,5.0,6.0,3
3536,1,0.0,30,1.0,2.0,8.0,3,4.0,7.0,4
3537,1,0.0,19,0.0,2.0,2.0,3,5.0,2.0,4
3538,1,0.0,33,1.0,3.0,0.0,3,4.0,6.0,3
3539,0,1.0,65,1.0,1.0,13.0,3,1.0,6.0,2
3540,1,1.0,26,1.0,1.0,6.0,2,2.0,6.0,1
3541,0,0.0,30,1.0,9.0,6.0,3,1.0,6.0,4
3543,0,1.0,27,1.0,4.0,0.0,2,4.0,7.0,1
3544,1,1.0,77,0.0,6.0,1.0,3,2.0,4.0,4
3545,0,0.0,20,0.0,4.0,0.0,3,4.0,6.0,4
3546,0,0.0,27,1.0,9.0,6.0,3,7.0,6.0,2
3547,0,1.0,51,1.0,5.0,1.0,2,4.0,6.0,2
3548,1,0.0,18,0.0,2.0,13.0,3,4.0,6.0,4
3549,0,1.0,63,1.0,1.0,5.0,3,1.0,3.0,3
3550,1,1.0,36,1.0,4.0,1.0,2,3.0,4.0,2
3551,1,1.0,46,1.0,7.0,0.0,1,4.0,6.0,3
3552,1,0.0,51,1.0,1.0,0.0,3,3.0,6.0,2
3553,1,0.0,43,1.0,4.0,0.0,3,1.0,6.0,1
3554,0,1.0,43,1.0,1.0,0.0,2,2.0,6.0,3
3555,0,0.0,37,1.0,3.0,1.0,3,1.0,6.0,1
3556,0,1.0,63,0.0,1.0,0.0,2,5.0,6.0,3
3557,0,1.0,37,1.0,3.0,5.0,2,2.0,3.0,2
3558,1,1.0,53,0.0,1.0,8.0,2,3.0,6.0,2
3559,0,1.0,26,1.0,2.0,6.0,1,7.0,2.0,4
3560,1,1.0,41,1.0,3.0,0.0,2,4.0,6.0,2
3561,1,1.0,66,1.0,1.0,2.0,3,1.0,6.0,3
3562,0,1.0,37,0.0,4.0,0.0,2,5.0,2.0,2
3563,0,1.0,42,0.0,1.0,1.0,1,4.0,6.0,2
3564,0,0.0,38,1.0,1.0,1.0,3,2.0,6.0,3
3565,0,0.0,53,0.0,6.0,1.0,3,1.0,6.0,4
3566,1,0.0,33,0.0,7.0,5.0,3,2.0,6.0,1
3567,1,1.0,50,1.0,5.0,0.0,2,8.0,6.0,3
3568,0,0.0,26,0.0,4.0,0.0,3,2.0,6.0,4
3569,0,1.0,53,1.0,7.0,0.0,1,4.0,6.0,3
3570,0,1.0,41,1.0,1.0,0.0,2,2.0,7.0,3
3571,1,1.0,48,1.0,7.0,0.0,1,3.0,2.0,3
3572,1,1.0,56,0.0,7.0,0.0,1,4.0,6.0,2
3573,0,0.0,66,1.0,1.0,0.0,3,1.0,6.0,4
3574,1,1.0,35,0.0,3.0,8.0,2,4.0,6.0,1
3576,0,1.0,51,1.0,1.0,3.0,3,2.0,3.0,2
3577,0,0.0,30,0.0,2.0,8.0,3,3.0,4.0,4
3578,1,0.0,30,0.0,7.0,1.0,3,4.0,4.0,4
3579,0,0.0,50,1.0,1.0,9.0,3,1.0,6.0,2
3580,1,0.0,19,0.0,2.0,0.0,3,5.0,6.0,4
3581,0,0.0,22,0.0,5.0,0.0,3,2.0,4.0,4
3582,0,1.0,47,1.0,4.0,0.0,3,4.0,6.0,2
3583,1,0.0,32,0.0,5.0,12.0,3,4.0,6.0,4
3584,1,1.0,33,0.0,2.0,11.0,1,2.0,6.0,4
3585,0,0.0,28,0.0,2.0,1.0,3,4.0,6.0,2
3586,0,1.0,50,1.0,2.0,1.0,1,6.0,5.0,3
3587,1,0.0,53,1.0,1.0,1.0,3,1.0,6.0,2
3588,0,1.0,49,1.0,1.0,1.0,3,2.0,3.0,1
3589,1,1.0,72,1.0,6.0,1.0,3,1.0,6.0,4
3590,1,1.0,60,1.0,7.0,0.0,1,3.0,6.0,2
3591,1,0.0,48,1.0,1.0,4.0,3,1.0,6.0,3
3592,0,0.0,32,0.0,2.0,1.0,3,4.0,6.0,4
3593,1,0.0,48,1.0,3.0,1.0,3,2.0,3.0,1
3594,0,0.0,33,1.0,3.0,0.0,3,1.0,7.0,2
3595,0,1.0,26,0.0,4.0,7.0,3,2.0,6.0,1
3596,0,1.0,38,1.0,1.0,1.0,2,4.0,3.0,3
3597,0,1.0,56,1.0,1.0,0.0,3,1.0,4.0,3
3598,0,1.0,43,1.0,4.0,0.0,1,4.0,3.0,1
3599,0,1.0,51,1.0,1.0,0.0,2,2.0,2.0,3
3600,1,0.0,28,1.0,1.0,1.0,3,3.0,4.0,4
3601,1,0.0,20,0.0,2.0,1.0,3,2.0,6.0,4
3602,0,1.0,38,0.0,1.0,0.0,3,3.0,6.0,3
3603,0,1.0,28,0.0,4.0,1.0,2,2.0,4.0,1
3604,1,0.0,39,1.0,1.0,1.0,3,1.0,6.0,2
3605,1,1.0,89,1.0,8.0,1.0,1,2.0,6.0,3
3606,0,1.0,81,1.0,6.0,0.0,2,2.0,6.0,1
3607,1,0.0,33,1.0,3.0,1.0,3,4.0,2.0,4
3608,1,1.0,32,1.0,1.0,5.0,2,2.0,3.0,1
3609,0,1.0,41,1.0,1.0,1.0,2,3.0,6.0,2
3610,1,1.0,43,1.0,1.0,9.0,2,2.0,2.0,3
3611,0,1.0,68,0.0,5.0,8.0,2,2.0,6.0,3
3612,0,1.0,58,1.0,1.0,7.0,3,2.0,6.0,3
3613,1,1.0,51,1.0,3.0,1.0,2,5.0,6.0,2
3614,1,1.0,47,1.0,1.0,0.0,3,2.0,6.0,3
3615,0,1.0,55,1.0,9.0,13.0,2,3.0,5.0,2
3616,0,0.0,39,1.0,1.0,9.0,3,1.0,6.0,1
3617,0,0.0,33,1.0,2.0,1.0,3,5.0,2.0,2
3618,0,1.0,62,1.0,1.0,9.0,3,1.0,6.0,2
3619,1,1.0,51,0.0,7.0,0.0,1,4.0,7.0,2
3620,1,0.0,29,1.0,3.0,8.0,3,3.0,6.0,4
3621,1,0.0,41,0.0,4.0,9.0,3,7.0,4.0,3
3622,1,0.0,42,1.0,2.0,9.0,3,1.0,3.0,4
3623,0,1.0,60,1.0,1.0,0.0,2,4.0,6.0,3
3624,1,0.0,25,1.0,3.0,9.0,3,1.0,2.0,1
3625,0,1.0,57,1.0,5.0,1.0,2,4.0,6.0,3
3626,0,1.0,40,1.0,4.0,8.0,2,4.0,4.0,4
3627,1,1.0,35,0.0,5.0,9.0,3,2.0,6.0,2
3628,0,1.0,31,1.0,4.0,1.0,3,2.0,6.0,1
3629,0,1.0,78,0.0,6.0,1.0,3,1.0,5.0,1
3630,1,1.0,57,1.0,1.0,0.0,2,3.0,2.0,4
3631,0,1.0,41,1.0,8.0,9.0,3,3.0,6.0,2
3632,1,0.0,40,0.0,4.0,1.0,3,2.0,6.0,1
3633,1,1.0,89,1.0,6.0,0.0,3,2.0,6.0,2
3634,0,1.0,38,0.0,3.0,3.0,2,3.0,6.0,2
3635,0,1.0,58,1.0,5.0,5.0,2,3.0,2.0,4
3636,1,1.0,39,1.0,3.0,6.0,2,2.0,6.0,3
3637,0,1.0,58,1.0,4.0,1.0,2,4.0,6.0,2
3638,0,1.0,38,1.0,1.0,8.0,2,2.0,6.0,2
3639,1,1.0,28,0.0,1.0,1.0,2,2.0,3.0,1
3640,0,1.0,35,1.0,1.0,7.0,1,4.0,7.0,2
3641,1,1.0,30,0.0,7.0,4.0,1,4.0,3.0,4
3642,1,1.0,63,1.0,3.0,0.0,2,4.0,6.0,2
3643,1,1.0,27,1.0,2.0,4.0,1,3.0,6.0,2
3644,0,0.0,43,1.0,1.0,1.0,3,1.0,3.0,1
3645,1,1.0,69,0.0,7.0,0.0,1,4.0,3.0,2
3646,1,1.0,72,1.0,8.0,0.0,3,1.0,6.0,1
3647,1,1.0,26,1.0,7.0,0.0,3,3.0,6.0,4
3648,0,0.0,53,1.0,1.0,9.0,3,1.0,6.0,2
3649,1,1.0,49,1.0,1.0,1.0,2,4.0,6.0,2
3650,0,0.0,28,0.0,1.0,1.0,3,5.0,1.0,1
3651,1,1.0,38,0.0,1.0,8.0,1,5.0,6.0,1
3652,0,1.0,27,0.0,9.0,9.0,2,2.0,6.0,1
3653,1,0.0,18,0.0,2.0,5.0,3,4.0,2.0,4
3654,1,1.0,59,1.0,3.0,1.0,3,3.0,6.0,2
3655,1,0.0,22,0.0,2.0,1.0,3,3.0,1.0,4
3656,1,0.0,32,1.0,5.0,0.0,3,4.0,2.0,4
3657,0,1.0,35,1.0,1.0,0.0,3,2.0,6.0,2
3658,1,1.0,51,1.0,1.0,5.0,2,4.0,6.0,3
3659,0,0.0,22,0.0,2.0,8.0,3,6.0,6.0,4
3660,1,0.0,32,0.0,3.0,1.0,3,3.0,7.0,4
3661,0,1.0,36,1.0,5.0,7.0,2,2.0,6.0,3
3662,1,0.0,32,1.0,2.0,1.0,3,3.0,6.0,2
3663,1,0.0,18,0.0,2.0,0.0,3,4.0,4.0,4
3664,0,0.0,31,1.0,2.0,4.0,3,3.0,6.0,2
3665,1,1.0,53,1.0,1.0,0.0,1,7.0,4.0,4
3666,0,0.0,42,1.0,4.0,8.0,3,3.0,4.0,1
3667,1,0.0,30,1.0,1.0,7.0,3,3.0,6.0,4
3668,1,1.0,46,1.0,3.0,1.0,3,2.0,3.0,3
3669,1,1.0,51,1.0,4.0,1.0,3,2.0,6.0,2
3670,0,0.0,32,0.0,4.0,1.0,3,9.0,4.0,4
3671,0,0.0,46,1.0,1.0,5.0,3,1.0,2.0,2
3672,0,0.0,45,1.0,1.0,3.0,3,1.0,6.0,1
3673,1,1.0,50,1.0,7.0,1.0,2,3.0,6.0,2
3674,0,1.0,36,0.0,4.0,1.0,3,3.0,4.0,1
3675,0,0.0,40,1.0,1.0,8.0,3,1.0,6.0,2
3676,1,1.0,43,0.0,1.0,1.0,1,9.0,4.0,2
3677,1,0.0,19,0.0,2.0,8.0,3,5.0,4.0,4
3678,1,1.0,42,0.0,3.0,6.0,2,2.0,2.0,1
3679,1,0.0,29,1.0,2.0,1.0,3,1.0,2.0,4
3680,0,1.0,37,1.0,5.0,9.0,2,2.0,6.0,3
3681,0,0.0,38,0.0,1.0,14.0,3,1.0,6.0,1
3682,0,1.0,79,1.0,6.0,0.0,3,1.0,3.0,1
3683,1,0.0,25,0.0,3.0,2.0,3,7.0,6.0,4
3684,0,0.0,29,0.0,8.0,1.0,3,5.0,3.0,4
3685,0,0.0,33,1.0,9.0,1.0,3,1.0,3.0,1
3686,1,0.0,26,0.0,5.0,1.0,3,4.0,6.0,4
3687,0,1.0,38,1.0,1.0,9.0,2,2.0,6.0,3
3688,0,0.0,60,1.0,1.0,1.0,3,3.0,6.0,3
3689,0,0.0,33,0.0,4.0,0.0,3,7.0,4.0,1
3690,0,1.0,71,1.0,6.0,1.0,3,1.0,3.0,1
3691,0,1.0,60,1.0,1.0,0.0,2,2.0,4.0,2
3692,0,1.0,31,1.0,1.0,0.0,2,2.0,4.0,1
3693,0,0.0,26,1.0,2.0,8.0,3,1.0,6.0,4
3694,0,1.0,42,1.0,4.0,1.0,3,1.0,6.0,2
3695,0,0.0,35,0.0,1.0,13.0,3,1.0,6.0,1
3696,1,0.0,25,1.0,2.0,4.0,3,5.0,4.0,4
3697,0,0.0,23,0.0,3.0,0.0,3,2.0,2.0,4
3698,1,1.0,53,1.0,1.0,0.0,2,5.0,6.0,3
3699,0,0.0,35,1.0,5.0,1.0,3,1.0,3.0,2
3700,1,1.0,60,1.0,7.0,5.0,1,3.0,6.0,3
3702,1,0.0,18,0.0,8.0,2.0,3,2.0,3.0,4
3703,1,1.0,38,1.0,5.0,0.0,1,4.0,7.0,1
3704,1,0.0,39,1.0,1.0,8.0,3,2.0,3.0,1
3705,0,0.0,45,0.0,8.0,1.0,3,1.0,6.0,4
3706,1,0.0,28,1.0,2.0,0.0,3,4.0,6.0,4
3707,1,1.0,65,1.0,6.0,0.0,1,2.0,6.0,2
3708,0,0.0,41,1.0,1.0,0.0,3,1.0,7.0,3
3709,1,1.0,48,0.0,3.0,1.0,2,3.0,6.0,2
3710,0,1.0,52,1.0,4.0,7.0,1,4.0,6.0,3
3711,0,0.0,30,1.0,2.0,0.0,3,4.0,4.0,3
3712,0,1.0,77,0.0,6.0,1.0,3,1.0,6.0,1
3713,0,0.0,37,0.0,1.0,4.0,3,1.0,6.0,1
3714,0,0.0,65,1.0,6.0,0.0,3,5.0,6.0,1
3715,1,1.0,61,1.0,1.0,0.0,2,2.0,6.0,3
3716,0,0.0,32,0.0,2.0,2.0,3,5.0,1.0,3
3717,1,1.0,49,1.0,1.0,0.0,3,3.0,3.0,3
3718,1,1.0,45,1.0,5.0,6.0,2,2.0,6.0,3
3720,1,1.0,39,1.0,3.0,9.0,1,3.0,6.0,4
3721,1,0.0,20,0.0,2.0,1.0,3,5.0,6.0,4
3722,0,1.0,85,1.0,6.0,0.0,3,5.0,6.0,3
3723,1,1.0,49,1.0,3.0,1.0,3,2.0,6.0,1
3724,1,1.0,37,1.0,1.0,0.0,1,4.0,6.0,2
3725,1,1.0,62,0.0,1.0,0.0,2,3.0,6.0,3
3726,0,0.0,23,0.0,8.0,2.0,3,6.0,3.0,4
3727,1,0.0,33,1.0,1.0,0.0,3,1.0,6.0,4
3729,1,1.0,28,0.0,4.0,6.0,2,2.0,4.0,1
3730,0,0.0,87,0.0,6.0,1.0,3,2.0,6.0,1
3731,0,1.0,45,1.0,1.0,3.0,2,2.0,6.0,1
3732,0,0.0,21,0.0,2.0,1.0,3,4.0,4.0,4
3733,0,0.0,51,1.0,1.0,0.0,3,1.0,3.0,1
3734,0,1.0,37,1.0,5.0,9.0,2,4.0,2.0,3
3735,0,0.0,66,0.0,3.0,2.0,3,3.0,6.0,4
3736,1,1.0,42,1.0,3.0,1.0,3,2.0,6.0,4
3737,1,1.0,45,0.0,5.0,1.0,2,3.0,6.0,2
3738,1,0.0,47,1.0,5.0,1.0,3,1.0,6.0,2
3739,0,1.0,38,1.0,4.0,8.0,3,3.0,6.0,1
3740,0,1.0,51,1.0,3.0,7.0,2,2.0,6.0,1
3741,1,1.0,32,0.0,3.0,1.0,2,2.0,6.0,2
3742,0,1.0,45,1.0,1.0,9.0,3,1.0,7.0,3
3743,1,0.0,59,1.0,3.0,1.0,3,1.0,6.0,3
3745,1,1.0,67,1.0,6.0,0.0,3,2.0,6.0,3
3746,1,1.0,85,0.0,6.0,0.0,3,1.0,4.0,4
3747,0,0.0,40,1.0,1.0,0.0,3,1.0,6.0,2
3748,1,1.0,41,1.0,4.0,9.0,2,2.0,2.0,1
3749,1,1.0,46,1.0,5.0,0.0,3,3.0,3.0,4
3750,0,1.0,38,1.0,1.0,7.0,2,3.0,4.0,2
3751,0,0.0,43,1.0,1.0,9.0,3,2.0,6.0,2
3752,0,1.0,48,1.0,1.0,1.0,1,4.0,6.0,3
3753,0,1.0,88,1.0,6.0,0.0,1,3.0,6.0,2
3754,1,1.0,66,0.0,3.0,1.0,1,2.0,6.0,1
3755,0,1.0,73,0.0,6.0,1.0,3,2.0,6.0,2
3756,1,1.0,49,1.0,1.0,9.0,2,2.0,6.0,3
3757,0,1.0,39,0.0,5.0,0.0,2,4.0,4.0,3
3758,1,1.0,52,1.0,1.0,4.0,2,2.0,6.0,2
3759,1,0.0,30,1.0,1.0,8.0,3,1.0,6.0,1
3760,1,1.0,61,1.0,1.0,3.0,2,2.0,6.0,3
3761,1,0.0,33,1.0,2.0,0.0,3,7.0,4.0,1
3762,1,1.0,68,1.0,1.0,0.0,3,1.0,6.0,3
3764,1,1.0,39,1.0,7.0,0.0,1,3.0,2.0,2
3765,0,1.0,36,0.0,3.0,1.0,2,2.0,4.0,1
3766,1,1.0,76,1.0,6.0,1.0,1,2.0,6.0,3
3767,1,1.0,69,0.0,1.0,2.0,3,2.0,6.0,1
3768,1,1.0,79,0.0,3.0,0.0,3,1.0,6.0,2
3769,0,1.0,39,1.0,2.0,9.0,1,3.0,6.0,1
3770,1,0.0,23,0.0,5.0,0.0,3,5.0,6.0,2
3771,1,1.0,71,0.0,6.0,1.0,3,2.0,4.0,4
3772,1,1.0,48,1.0,1.0,0.0,2,3.0,6.0,1
3773,0,1.0,37,0.0,1.0,1.0,3,3.0,6.0,2
3774,0,0.0,25,1.0,4.0,0.0,3,7.0,4.0,3
3775,1,0.0,26,1.0,2.0,0.0,3,4.0,6.0,4
3776,1,0.0,23,0.0,2.0,6.0,3,3.0,6.0,4
3777,0,1.0,84,1.0,6.0,2.0,3,1.0,6.0,2
3778,1,1.0,57,0.0,3.0,0.0,3,1.0,6.0,1
3780,1,1.0,71,1.0,6.0,1.0,3,2.0,6.0,1
3781,1,1.0,48,1.0,1.0,1.0,3,3.0,3.0,3
3782,0,1.0,39,1.0,1.0,7.0,2,3.0,6.0,2
3783,0,1.0,60,1.0,4.0,1.0,1,4.0,3.0,2
3784,0,0.0,43,1.0,9.0,14.0,3,1.0,6.0,4
3785,1,1.0,46,0.0,3.0,1.0,1,3.0,6.0,2
3786,0,1.0,62,1.0,3.0,1.0,3,1.0,6.0,1
3787,1,0.0,57,1.0,5.0,0.0,3,1.0,3.0,1
3788,1,1.0,60,1.0,3.0,7.0,2,4.0,2.0,2
3789,0,1.0,58,1.0,1.0,6.0,3,1.0,6.0,3
3790,1,1.0,52,0.0,3.0,0.0,2,4.0,5.0,2
3791,0,1.0,30,0.0,9.0,9.0,3,3.0,3.0,2
3792,1,1.0,52,1.0,3.0,1.0,2,3.0,4.0,2
3793,1,1.0,31,1.0,1.0,0.0,2,2.0,6.0,1
3794,1,1.0,62,1.0,1.0,2.0,2,4.0,6.0,2
3795,1,1.0,38,1.0,2.0,1.0,1,4.0,3.0,4
3796,1,1.0,60,1.0,1.0,3.0,1,3.0,6.0,2
3797,1,1.0,47,1.0,1.0,1.0,2,6.0,2.0,3
3798,1,0.0,53,1.0,1.0,3.0,3,1.0,6.0,2
3800,1,1.0,45,0.0,7.0,10.0,1,3.0,6.0,3
3801,1,1.0,58,1.0,1.0,7.0,3,1.0,3.0,2
3802,1,1.0,38,1.0,1.0,1.0,2,3.0,6.0,3
3803,1,0.0,70,0.0,3.0,0.0,3,1.0,6.0,2
3804,0,1.0,52,0.0,4.0,1.0,1,2.0,6.0,1
3805,1,1.0,48,0.0,3.0,5.0,2,2.0,2.0,3
3806,1,1.0,62,1.0,1.0,1.0,3,1.0,6.0,1
3807,0,0.0,43,1.0,2.0,0.0,3,6.0,3.0,1
3808,1,1.0,32,1.0,5.0,0.0,3,3.0,6.0,4
3809,0,1.0,43,1.0,2.0,9.0,3,2.0,6.0,3
3810,1,1.0,35,0.0,5.0,5.0,3,4.0,4.0,1
3811,0,1.0,68,0.0,6.0,0.0,3,1.0,4.0,4
3812,0,1.0,36,1.0,1.0,0.0,2,3.0,2.0,3
3813,1,1.0,47,1.0,1.0,0.0,2,4.0,6.0,1
3814,1,1.0,37,1.0,1.0,9.0,1,2.0,6.0,3
3815,0,1.0,40,1.0,1.0,2.0,3,1.0,6.0,2
3816,0,1.0,40,1.0,9.0,2.0,2,2.0,3.0,3
3817,1,0.0,26,0.0,3.0,1.0,3,2.0,6.0,1
3818,0,1.0,56,1.0,8.0,0.0,2,2.0,6.0,3
3819,1,1.0,35,1.0,1.0,1.0,1,2.0,6.0,1
3820,1,1.0,56,0.0,3.0,1.0,2,3.0,6.0,3
3821,1,1.0,47,1.0,2.0,1.0,3,2.0,4.0,4
3822,1,1.0,88,1.0,6.0,0.0,1,2.0,4.0,1
3823,0,0.0,31,0.0,2.0,1.0,3,5.0,6.0,3
3824,1,1.0,50,1.0,3.0,0.0,2,2.0,3.0,3
3825,1,1.0,43,0.0,3.0,0.0,2,3.0,3.0,1
3826,1,1.0,88,1.0,6.0,1.0,3,1.0,6.0,1
3827,0,1.0,45,1.0,1.0,3.0,3,3.0,6.0,3
3828,0,0.0,28,0.0,4.0,0.0,3,1.0,4.0,1
3829,1,1.0,57,1.0,1.0,0.0,3,1.0,6.0,3
3830,1,1.0,85,1.0,7.0,0.0,1,2.0,6.0,3
3831,0,0.0,35,0.0,3.0,0.0,3,1.0,6.0,1
3832,0,0.0,40,0.0,4.0,0.0,3,3.0,3.0,1
3833,1,1.0,38,1.0,1.0,6.0,3,1.0,7.0,4
3834,0,0.0,18,0.0,2.0,6.0,3,3.0,6.0,4
3835,1,0.0,31,1.0,5.0,8.0,3,1.0,6.0,4
3836,0,1.0,48,1.0,1.0,4.0,2,3.0,6.0,3
3837,1,0.0,31,0.0,5.0,0.0,3,2.0,4.0,1
3838,1,1.0,46,0.0,3.0,1.0,2,4.0,3.0,3
3839,0,0.0,31,0.0,4.0,0.0,3,2.0,6.0,4
3840,1,0.0,31,1.0,2.0,3.0,3,4.0,1.0,4
3841,0,0.0,32,1.0,9.0,5.0,3,1.0,6.0,4
3842,0,0.0,81,1.0,6.0,1.0,3,1.0,3.0,2
3843,1,1.0,66,1.0,6.0,1.0,1,2.0,6.0,3
3844,0,0.0,22,0.0,5.0,3.0,3,2.0,4.0,2
3845,1,1.0,51,1.0,3.0,0.0,3,2.0,6.0,1
3846,0,0.0,33,1.0,4.0,0.0,3,6.0,6.0,4
3847,0,0.0,29,1.0,4.0,10.0,3,1.0,6.0,4
3848,0,1.0,41,1.0,1.0,7.0,1,2.0,6.0,3
3849,0,0.0,48,1.0,6.0,4.0,3,1.0,6.0,1
3850,1,1.0,78,0.0,7.0,0.0,1,2.0,6.0,2
3851,1,1.0,46,1.0,1.0,0.0,2,2.0,6.0,2
3852,1,1.0,53,1.0,3.0,4.0,3,2.0,2.0,1
3853,1,1.0,47,1.0,1.0,2.0,3,1.0,6.0,4
3854,0,1.0,40,0.0,9.0,6.0,3,1.0,6.0,4
3856,0,1.0,31,0.0,4.0,1.0,1,4.0,4.0,1
3857,1,1.0,47,1.0,1.0,1.0,3,2.0,6.0,2
3858,0,0.0,43,0.0,4.0,0.0,3,1.0,6.0,1
3859,1,1.0,81,1.0,3.0,1.0,3,1.0,6.0,2
3860,1,1.0,62,1.0,7.0,1.0,1,4.0,6.0,3
3861,1,1.0,51,1.0,1.0,0.0,2,2.0,6.0,3
3862,1,0.0,42,1.0,5.0,9.0,3,1.0,6.0,2
